path,mask,sex,age,id
../input/data/train/images/001101_male_Asian_60/mask4.jpg,0,0,2,001101
../input/data/train/images/001101_male_Asian_60/mask2.jpg,0,0,2,001101
../input/data/train/images/001101_male_Asian_60/mask3.jpg,0,0,2,001101
../input/data/train/images/001101_male_Asian_60/normal.jpg,2,0,2,001101
../input/data/train/images/001101_male_Asian_60/mask1.jpg,0,0,2,001101
../input/data/train/images/001102_female_Asian_60/incorrect_mask.jpg,1,1,2,001102
../input/data/train/images/001102_female_Asian_60/mask5.jpg,0,1,2,001102
../input/data/train/images/001102_female_Asian_60/mask4.jpg,0,1,2,001102
../input/data/train/images/001102_female_Asian_60/mask2.jpg,0,1,2,001102
../input/data/train/images/001102_female_Asian_60/mask3.jpg,0,1,2,001102
../input/data/train/images/001102_female_Asian_60/normal.jpg,2,1,2,001102
../input/data/train/images/001102_female_Asian_60/mask1.jpg,0,1,2,001102
../input/data/train/images/001104_female_Asian_58/incorrect_mask.jpg,1,1,1,001104
../input/data/train/images/001104_female_Asian_58/mask5.jpg,0,1,1,001104
../input/data/train/images/001104_female_Asian_58/mask4.jpg,0,1,1,001104
../input/data/train/images/001104_female_Asian_58/mask2.jpg,0,1,1,001104
../input/data/train/images/001104_female_Asian_58/mask3.jpg,0,1,1,001104
../input/data/train/images/001104_female_Asian_58/normal.jpg,2,1,1,001104
../input/data/train/images/001104_female_Asian_58/mask1.jpg,0,1,1,001104
../input/data/train/images/001105_male_Asian_25/incorrect_mask.jpg,1,0,0,001105
../input/data/train/images/001105_male_Asian_25/mask5.jpg,0,0,0,001105
../input/data/train/images/001105_male_Asian_25/mask4.jpg,0,0,0,001105
../input/data/train/images/001105_male_Asian_25/mask2.jpg,0,0,0,001105
../input/data/train/images/001105_male_Asian_25/mask3.jpg,0,0,0,001105
../input/data/train/images/001105_male_Asian_25/normal.jpg,2,0,0,001105
../input/data/train/images/001105_male_Asian_25/mask1.jpg,0,0,0,001105
../input/data/train/images/001106_female_Asian_60/incorrect_mask.jpg,1,1,2,001106
../input/data/train/images/001106_female_Asian_60/mask5.jpg,0,1,2,001106
../input/data/train/images/001106_female_Asian_60/mask4.jpg,0,1,2,001106
../input/data/train/images/001106_female_Asian_60/mask2.jpg,0,1,2,001106
../input/data/train/images/001106_female_Asian_60/mask3.jpg,0,1,2,001106
../input/data/train/images/001106_female_Asian_60/normal.jpg,2,1,2,001106
../input/data/train/images/001106_female_Asian_60/mask1.jpg,0,1,2,001106
../input/data/train/images/001107_male_Asian_25/incorrect_mask.jpg,1,0,0,001107
../input/data/train/images/001107_male_Asian_25/mask5.jpg,0,0,0,001107
../input/data/train/images/001107_male_Asian_25/mask4.jpg,0,0,0,001107
../input/data/train/images/001107_male_Asian_25/mask2.jpg,0,0,0,001107
../input/data/train/images/001107_male_Asian_25/mask3.jpg,0,0,0,001107
../input/data/train/images/001107_male_Asian_25/normal.jpg,2,0,0,001107
../input/data/train/images/001107_male_Asian_25/mask1.jpg,0,0,0,001107
../input/data/train/images/001108_female_Asian_23/incorrect_mask.jpg,1,1,0,001108
../input/data/train/images/001108_female_Asian_23/mask5.jpg,0,1,0,001108
../input/data/train/images/001108_female_Asian_23/mask4.jpg,0,1,0,001108
../input/data/train/images/001108_female_Asian_23/mask2.jpg,0,1,0,001108
../input/data/train/images/001108_female_Asian_23/mask3.jpg,0,1,0,001108
../input/data/train/images/001108_female_Asian_23/normal.jpg,2,1,0,001108
../input/data/train/images/001108_female_Asian_23/mask1.jpg,0,1,0,001108
../input/data/train/images/001110_male_Asian_25/incorrect_mask.jpg,1,0,0,001110
../input/data/train/images/001110_male_Asian_25/mask5.jpg,0,0,0,001110
../input/data/train/images/001110_male_Asian_25/mask4.jpg,0,0,0,001110
../input/data/train/images/001110_male_Asian_25/mask2.jpg,0,0,0,001110
../input/data/train/images/001110_male_Asian_25/mask3.jpg,0,0,0,001110
../input/data/train/images/001110_male_Asian_25/normal.jpg,2,0,0,001110
../input/data/train/images/001110_male_Asian_25/mask1.jpg,0,0,0,001110
../input/data/train/images/001112_male_Asian_28/incorrect_mask.jpg,1,0,0,001112
../input/data/train/images/001112_male_Asian_28/mask5.jpg,0,0,0,001112
../input/data/train/images/001112_male_Asian_28/mask4.jpg,0,0,0,001112
../input/data/train/images/001112_male_Asian_28/mask2.jpg,0,0,0,001112
../input/data/train/images/001112_male_Asian_28/mask3.jpg,0,0,0,001112
../input/data/train/images/001112_male_Asian_28/normal.jpg,2,0,0,001112
../input/data/train/images/001112_male_Asian_28/mask1.jpg,0,0,0,001112
../input/data/train/images/001113_male_Asian_18/incorrect_mask.jpg,1,0,0,001113
../input/data/train/images/001113_male_Asian_18/mask5.jpg,0,0,0,001113
../input/data/train/images/001113_male_Asian_18/mask4.jpg,0,0,0,001113
../input/data/train/images/001113_male_Asian_18/mask2.jpg,0,0,0,001113
../input/data/train/images/001113_male_Asian_18/mask3.jpg,0,0,0,001113
../input/data/train/images/001113_male_Asian_18/normal.jpg,2,0,0,001113
../input/data/train/images/001113_male_Asian_18/mask1.jpg,0,0,0,001113
../input/data/train/images/001114_male_Asian_26/incorrect_mask.jpg,1,0,0,001114
../input/data/train/images/001114_male_Asian_26/mask5.jpg,0,0,0,001114
../input/data/train/images/001114_male_Asian_26/mask4.jpg,0,0,0,001114
../input/data/train/images/001114_male_Asian_26/mask2.jpg,0,0,0,001114
../input/data/train/images/001114_male_Asian_26/mask3.jpg,0,0,0,001114
../input/data/train/images/001114_male_Asian_26/normal.jpg,2,0,0,001114
../input/data/train/images/001114_male_Asian_26/mask1.jpg,0,0,0,001114
../input/data/train/images/001115_female_Asian_23/incorrect_mask.jpg,1,1,0,001115
../input/data/train/images/001115_female_Asian_23/mask5.jpg,0,1,0,001115
../input/data/train/images/001115_female_Asian_23/mask4.jpg,0,1,0,001115
../input/data/train/images/001115_female_Asian_23/mask2.jpg,0,1,0,001115
../input/data/train/images/001115_female_Asian_23/mask3.jpg,0,1,0,001115
../input/data/train/images/001115_female_Asian_23/normal.jpg,2,1,0,001115
../input/data/train/images/001115_female_Asian_23/mask1.jpg,0,1,0,001115
../input/data/train/images/001116_female_Asian_25/incorrect_mask.jpg,1,1,0,001116
../input/data/train/images/001116_female_Asian_25/mask5.jpg,0,1,0,001116
../input/data/train/images/001116_female_Asian_25/mask4.jpg,0,1,0,001116
../input/data/train/images/001116_female_Asian_25/mask2.jpg,0,1,0,001116
../input/data/train/images/001116_female_Asian_25/mask3.jpg,0,1,0,001116
../input/data/train/images/001116_female_Asian_25/normal.jpg,2,1,0,001116
../input/data/train/images/001116_female_Asian_25/mask1.jpg,0,1,0,001116
../input/data/train/images/001118_female_Asian_19/incorrect_mask.jpg,1,1,0,001118
../input/data/train/images/001118_female_Asian_19/mask5.jpg,0,1,0,001118
../input/data/train/images/001118_female_Asian_19/mask4.jpg,0,1,0,001118
../input/data/train/images/001118_female_Asian_19/mask2.jpg,0,1,0,001118
../input/data/train/images/001118_female_Asian_19/mask3.jpg,0,1,0,001118
../input/data/train/images/001118_female_Asian_19/normal.jpg,2,1,0,001118
../input/data/train/images/001118_female_Asian_19/mask1.jpg,0,1,0,001118
../input/data/train/images/001119_female_Asian_27/incorrect_mask.jpg,1,1,0,001119
../input/data/train/images/001119_female_Asian_27/mask5.jpg,0,1,0,001119
../input/data/train/images/001119_female_Asian_27/mask4.jpg,0,1,0,001119
../input/data/train/images/001119_female_Asian_27/mask2.jpg,0,1,0,001119
../input/data/train/images/001119_female_Asian_27/mask3.jpg,0,1,0,001119
../input/data/train/images/001119_female_Asian_27/normal.jpg,2,1,0,001119
../input/data/train/images/001119_female_Asian_27/mask1.jpg,0,1,0,001119
../input/data/train/images/001120_female_Asian_28/incorrect_mask.jpg,1,1,0,001120
../input/data/train/images/001120_female_Asian_28/mask5.jpg,0,1,0,001120
../input/data/train/images/001120_female_Asian_28/mask4.jpg,0,1,0,001120
../input/data/train/images/001120_female_Asian_28/mask2.jpg,0,1,0,001120
../input/data/train/images/001120_female_Asian_28/mask3.jpg,0,1,0,001120
../input/data/train/images/001120_female_Asian_28/normal.jpg,2,1,0,001120
../input/data/train/images/001120_female_Asian_28/mask1.jpg,0,1,0,001120
../input/data/train/images/001122_male_Asian_25/incorrect_mask.jpg,1,0,0,001122
../input/data/train/images/001122_male_Asian_25/mask5.jpg,0,0,0,001122
../input/data/train/images/001122_male_Asian_25/mask4.jpg,0,0,0,001122
../input/data/train/images/001122_male_Asian_25/mask2.jpg,0,0,0,001122
../input/data/train/images/001122_male_Asian_25/mask3.jpg,0,0,0,001122
../input/data/train/images/001122_male_Asian_25/normal.jpg,2,0,0,001122
../input/data/train/images/001122_male_Asian_25/mask1.jpg,0,0,0,001122
../input/data/train/images/001123_female_Asian_25/incorrect_mask.jpg,1,1,0,001123
../input/data/train/images/001123_female_Asian_25/mask5.jpg,0,1,0,001123
../input/data/train/images/001123_female_Asian_25/mask4.jpg,0,1,0,001123
../input/data/train/images/001123_female_Asian_25/mask2.jpg,0,1,0,001123
../input/data/train/images/001123_female_Asian_25/mask3.jpg,0,1,0,001123
../input/data/train/images/001123_female_Asian_25/normal.jpg,2,1,0,001123
../input/data/train/images/001123_female_Asian_25/mask1.jpg,0,1,0,001123
../input/data/train/images/001124_male_Asian_30/incorrect_mask.jpg,1,0,1,001124
../input/data/train/images/001124_male_Asian_30/mask5.jpg,0,0,1,001124
../input/data/train/images/001124_male_Asian_30/mask4.jpg,0,0,1,001124
../input/data/train/images/001124_male_Asian_30/mask2.jpg,0,0,1,001124
../input/data/train/images/001124_male_Asian_30/mask3.jpg,0,0,1,001124
../input/data/train/images/001124_male_Asian_30/normal.jpg,2,0,1,001124
../input/data/train/images/001124_male_Asian_30/mask1.jpg,0,0,1,001124
../input/data/train/images/001125_female_Asian_27/incorrect_mask.jpg,1,1,0,001125
../input/data/train/images/001125_female_Asian_27/mask5.jpg,0,1,0,001125
../input/data/train/images/001125_female_Asian_27/mask4.jpg,0,1,0,001125
../input/data/train/images/001125_female_Asian_27/mask2.jpg,0,1,0,001125
../input/data/train/images/001125_female_Asian_27/mask3.jpg,0,1,0,001125
../input/data/train/images/001125_female_Asian_27/normal.jpg,2,1,0,001125
../input/data/train/images/001125_female_Asian_27/mask1.jpg,0,1,0,001125
../input/data/train/images/001127_male_Asian_18/incorrect_mask.jpg,1,0,0,001127
../input/data/train/images/001127_male_Asian_18/mask5.jpg,0,0,0,001127
../input/data/train/images/001127_male_Asian_18/mask4.jpg,0,0,0,001127
../input/data/train/images/001127_male_Asian_18/mask2.jpg,0,0,0,001127
../input/data/train/images/001127_male_Asian_18/mask3.jpg,0,0,0,001127
../input/data/train/images/001127_male_Asian_18/normal.jpg,2,0,0,001127
../input/data/train/images/001127_male_Asian_18/mask1.jpg,0,0,0,001127
../input/data/train/images/001128_female_Asian_18/incorrect_mask.jpg,1,1,0,001128
../input/data/train/images/001128_female_Asian_18/mask5.jpg,0,1,0,001128
../input/data/train/images/001128_female_Asian_18/mask4.jpg,0,1,0,001128
../input/data/train/images/001128_female_Asian_18/mask2.jpg,0,1,0,001128
../input/data/train/images/001128_female_Asian_18/mask3.jpg,0,1,0,001128
../input/data/train/images/001128_female_Asian_18/normal.jpg,2,1,0,001128
../input/data/train/images/001128_female_Asian_18/mask1.jpg,0,1,0,001128
../input/data/train/images/001129_male_Asian_20/incorrect_mask.jpg,1,0,0,001129
../input/data/train/images/001129_male_Asian_20/mask5.jpg,0,0,0,001129
../input/data/train/images/001129_male_Asian_20/mask4.jpg,0,0,0,001129
../input/data/train/images/001129_male_Asian_20/mask2.jpg,0,0,0,001129
../input/data/train/images/001129_male_Asian_20/mask3.jpg,0,0,0,001129
../input/data/train/images/001129_male_Asian_20/normal.jpg,2,0,0,001129
../input/data/train/images/001129_male_Asian_20/mask1.jpg,0,0,0,001129
../input/data/train/images/001130_male_Asian_23/incorrect_mask.jpg,1,0,0,001130
../input/data/train/images/001130_male_Asian_23/mask5.jpg,0,0,0,001130
../input/data/train/images/001130_male_Asian_23/mask4.jpg,0,0,0,001130
../input/data/train/images/001130_male_Asian_23/mask2.jpg,0,0,0,001130
../input/data/train/images/001130_male_Asian_23/mask3.jpg,0,0,0,001130
../input/data/train/images/001130_male_Asian_23/normal.jpg,2,0,0,001130
../input/data/train/images/001130_male_Asian_23/mask1.jpg,0,0,0,001130
../input/data/train/images/001131_female_Asian_22/incorrect_mask.jpg,1,1,0,001131
../input/data/train/images/001131_female_Asian_22/mask5.jpg,0,1,0,001131
../input/data/train/images/001131_female_Asian_22/mask4.jpg,0,1,0,001131
../input/data/train/images/001131_female_Asian_22/mask2.jpg,0,1,0,001131
../input/data/train/images/001131_female_Asian_22/mask3.jpg,0,1,0,001131
../input/data/train/images/001131_female_Asian_22/normal.jpg,2,1,0,001131
../input/data/train/images/001131_female_Asian_22/mask1.jpg,0,1,0,001131
../input/data/train/images/001131-1_male_Asian_22/incorrect_mask.jpg,1,0,0,001131-1
../input/data/train/images/001131-1_male_Asian_22/mask5.jpg,0,0,0,001131-1
../input/data/train/images/001131-1_male_Asian_22/mask4.jpg,0,0,0,001131-1
../input/data/train/images/001131-1_male_Asian_22/mask2.jpg,0,0,0,001131-1
../input/data/train/images/001131-1_male_Asian_22/mask3.jpg,0,0,0,001131-1
../input/data/train/images/001131-1_male_Asian_22/normal.jpg,2,0,0,001131-1
../input/data/train/images/001131-1_male_Asian_22/mask1.jpg,0,0,0,001131-1
../input/data/train/images/001132_female_Asian_43/incorrect_mask.jpg,1,1,1,001132
../input/data/train/images/001132_female_Asian_43/mask5.jpg,0,1,1,001132
../input/data/train/images/001132_female_Asian_43/mask4.jpg,0,1,1,001132
../input/data/train/images/001132_female_Asian_43/mask2.jpg,0,1,1,001132
../input/data/train/images/001132_female_Asian_43/mask3.jpg,0,1,1,001132
../input/data/train/images/001132_female_Asian_43/normal.jpg,2,1,1,001132
../input/data/train/images/001132_female_Asian_43/mask1.jpg,0,1,1,001132
../input/data/train/images/001132-1_male_Asian_25/incorrect_mask.jpg,1,0,0,001132-1
../input/data/train/images/001132-1_male_Asian_25/mask5.jpg,0,0,0,001132-1
../input/data/train/images/001132-1_male_Asian_25/mask4.jpg,0,0,0,001132-1
../input/data/train/images/001132-1_male_Asian_25/mask2.jpg,0,0,0,001132-1
../input/data/train/images/001132-1_male_Asian_25/mask3.jpg,0,0,0,001132-1
../input/data/train/images/001132-1_male_Asian_25/normal.jpg,2,0,0,001132-1
../input/data/train/images/001132-1_male_Asian_25/mask1.jpg,0,0,0,001132-1
../input/data/train/images/001133_male_Asian_56/incorrect_mask.jpg,1,0,1,001133
../input/data/train/images/001133_male_Asian_56/mask5.jpg,0,0,1,001133
../input/data/train/images/001133_male_Asian_56/mask4.jpg,0,0,1,001133
../input/data/train/images/001133_male_Asian_56/mask2.jpg,0,0,1,001133
../input/data/train/images/001133_male_Asian_56/mask3.jpg,0,0,1,001133
../input/data/train/images/001133_male_Asian_56/normal.jpg,2,0,1,001133
../input/data/train/images/001133_male_Asian_56/mask1.jpg,0,0,1,001133
../input/data/train/images/001135_male_Asian_23/incorrect_mask.jpg,1,0,0,001135
../input/data/train/images/001135_male_Asian_23/mask5.jpg,0,0,0,001135
../input/data/train/images/001135_male_Asian_23/mask4.jpg,0,0,0,001135
../input/data/train/images/001135_male_Asian_23/mask2.jpg,0,0,0,001135
../input/data/train/images/001135_male_Asian_23/mask3.jpg,0,0,0,001135
../input/data/train/images/001135_male_Asian_23/normal.jpg,2,0,0,001135
../input/data/train/images/001135_male_Asian_23/mask1.jpg,0,0,0,001135
../input/data/train/images/001136_male_Asian_26/incorrect_mask.jpg,1,0,0,001136
../input/data/train/images/001136_male_Asian_26/mask5.jpg,0,0,0,001136
../input/data/train/images/001136_male_Asian_26/mask4.jpg,0,0,0,001136
../input/data/train/images/001136_male_Asian_26/mask2.jpg,0,0,0,001136
../input/data/train/images/001136_male_Asian_26/mask3.jpg,0,0,0,001136
../input/data/train/images/001136_male_Asian_26/normal.jpg,2,0,0,001136
../input/data/train/images/001136_male_Asian_26/mask1.jpg,0,0,0,001136
../input/data/train/images/001137_male_Asian_24/incorrect_mask.jpg,1,0,0,001137
../input/data/train/images/001137_male_Asian_24/mask5.jpg,0,0,0,001137
../input/data/train/images/001137_male_Asian_24/mask4.jpg,0,0,0,001137
../input/data/train/images/001137_male_Asian_24/mask2.jpg,0,0,0,001137
../input/data/train/images/001137_male_Asian_24/mask3.jpg,0,0,0,001137
../input/data/train/images/001137_male_Asian_24/normal.jpg,2,0,0,001137
../input/data/train/images/001137_male_Asian_24/mask1.jpg,0,0,0,001137
../input/data/train/images/001138_female_Asian_23/incorrect_mask.jpg,1,1,0,001138
../input/data/train/images/001138_female_Asian_23/mask5.jpg,0,1,0,001138
../input/data/train/images/001138_female_Asian_23/mask4.jpg,0,1,0,001138
../input/data/train/images/001138_female_Asian_23/mask2.jpg,0,1,0,001138
../input/data/train/images/001138_female_Asian_23/mask3.jpg,0,1,0,001138
../input/data/train/images/001138_female_Asian_23/normal.jpg,2,1,0,001138
../input/data/train/images/001138_female_Asian_23/mask1.jpg,0,1,0,001138
../input/data/train/images/001139_female_Asian_19/incorrect_mask.jpg,1,1,0,001139
../input/data/train/images/001139_female_Asian_19/mask5.jpg,0,1,0,001139
../input/data/train/images/001139_female_Asian_19/mask4.jpg,0,1,0,001139
../input/data/train/images/001139_female_Asian_19/mask2.jpg,0,1,0,001139
../input/data/train/images/001139_female_Asian_19/mask3.jpg,0,1,0,001139
../input/data/train/images/001139_female_Asian_19/normal.jpg,2,1,0,001139
../input/data/train/images/001139_female_Asian_19/mask1.jpg,0,1,0,001139
../input/data/train/images/001140_female_Asian_22/incorrect_mask.jpg,1,1,0,001140
../input/data/train/images/001140_female_Asian_22/mask5.jpg,0,1,0,001140
../input/data/train/images/001140_female_Asian_22/mask4.jpg,0,1,0,001140
