,path,mask,sex,age
3835,../input/data/train/images/001179_male_Asian_54/mask1.jpg,0,0,1
3836,../input/data/train/images/001179-1_female_Asian_24/incorrect_mask.jpg,1,1,0
3837,../input/data/train/images/001179-1_female_Asian_24/mask5.jpg,0,1,0
3838,../input/data/train/images/001179-1_female_Asian_24/mask4.jpg,0,1,0
3839,../input/data/train/images/001179-1_female_Asian_24/mask2.jpg,0,1,0
3840,../input/data/train/images/001179-1_female_Asian_24/mask3.jpg,0,1,0
3841,../input/data/train/images/001179-1_female_Asian_24/normal.jpg,2,1,0
3842,../input/data/train/images/001179-1_female_Asian_24/mask1.jpg,0,1,0
3843,../input/data/train/images/001180_female_Asian_48/incorrect_mask.jpg,1,1,1
3844,../input/data/train/images/001180_female_Asian_48/mask5.jpg,0,1,1
3845,../input/data/train/images/001180_female_Asian_48/mask4.jpg,0,1,1
3846,../input/data/train/images/001180_female_Asian_48/mask2.jpg,0,1,1
3847,../input/data/train/images/001180_female_Asian_48/mask3.jpg,0,1,1
3848,../input/data/train/images/001180_female_Asian_48/normal.jpg,2,1,1
3849,../input/data/train/images/001180_female_Asian_48/mask1.jpg,0,1,1
3850,../input/data/train/images/001181_male_Asian_22/incorrect_mask.jpg,1,0,0
3851,../input/data/train/images/001181_male_Asian_22/mask5.jpg,0,0,0
3852,../input/data/train/images/001181_male_Asian_22/mask4.jpg,0,0,0
3853,../input/data/train/images/001181_male_Asian_22/mask2.jpg,0,0,0
3854,../input/data/train/images/001181_male_Asian_22/mask3.jpg,0,0,0
3855,../input/data/train/images/001181_male_Asian_22/normal.jpg,2,0,0
3856,../input/data/train/images/001181_male_Asian_22/mask1.jpg,0,0,0
3857,../input/data/train/images/001182_female_Asian_18/incorrect_mask.jpg,1,1,0
3858,../input/data/train/images/001182_female_Asian_18/mask5.jpg,0,1,0
3859,../input/data/train/images/001182_female_Asian_18/mask4.jpg,0,1,0
3860,../input/data/train/images/001182_female_Asian_18/mask2.jpg,0,1,0
3861,../input/data/train/images/001182_female_Asian_18/mask3.jpg,0,1,0
3862,../input/data/train/images/001182_female_Asian_18/normal.jpg,2,1,0
3863,../input/data/train/images/001182_female_Asian_18/mask1.jpg,0,1,0
3864,../input/data/train/images/001182-1_male_Asian_19/incorrect_mask.jpg,1,0,0
3865,../input/data/train/images/001182-1_male_Asian_19/mask5.jpg,0,0,0
3866,../input/data/train/images/001182-1_male_Asian_19/mask4.jpg,0,0,0
3867,../input/data/train/images/001182-1_male_Asian_19/mask2.jpg,0,0,0
3868,../input/data/train/images/001182-1_male_Asian_19/mask3.jpg,0,0,0
3869,../input/data/train/images/001182-1_male_Asian_19/normal.jpg,2,0,0
3870,../input/data/train/images/001182-1_male_Asian_19/mask1.jpg,0,0,0
3871,../input/data/train/images/001183_female_Asian_52/incorrect_mask.jpg,1,1,1
3872,../input/data/train/images/001183_female_Asian_52/mask5.jpg,0,1,1
3873,../input/data/train/images/001183_female_Asian_52/mask4.jpg,0,1,1
3874,../input/data/train/images/001183_female_Asian_52/mask2.jpg,0,1,1
3875,../input/data/train/images/001183_female_Asian_52/mask3.jpg,0,1,1
3876,../input/data/train/images/001183_female_Asian_52/normal.jpg,2,1,1
3877,../input/data/train/images/001183_female_Asian_52/mask1.jpg,0,1,1
3878,../input/data/train/images/001183-1_male_Asian_25/incorrect_mask.jpg,1,0,0
3879,../input/data/train/images/001183-1_male_Asian_25/mask5.jpg,0,0,0
3880,../input/data/train/images/001183-1_male_Asian_25/mask4.jpg,0,0,0
3881,../input/data/train/images/001183-1_male_Asian_25/mask2.jpg,0,0,0
3882,../input/data/train/images/001183-1_male_Asian_25/mask3.jpg,0,0,0
3883,../input/data/train/images/001183-1_male_Asian_25/normal.jpg,2,0,0
3884,../input/data/train/images/001183-1_male_Asian_25/mask1.jpg,0,0,0
3885,../input/data/train/images/001184_female_Asian_50/incorrect_mask.jpg,1,1,1
3886,../input/data/train/images/001184_female_Asian_50/mask5.jpg,0,1,1
3887,../input/data/train/images/001184_female_Asian_50/mask4.jpg,0,1,1
3888,../input/data/train/images/001184_female_Asian_50/mask2.jpg,0,1,1
3889,../input/data/train/images/001184_female_Asian_50/mask3.jpg,0,1,1
3890,../input/data/train/images/001184_female_Asian_50/normal.jpg,2,1,1
3891,../input/data/train/images/001184_female_Asian_50/mask1.jpg,0,1,1
3892,../input/data/train/images/001186_female_Asian_50/incorrect_mask.jpg,1,1,1
3893,../input/data/train/images/001186_female_Asian_50/mask5.jpg,0,1,1
3894,../input/data/train/images/001186_female_Asian_50/mask4.jpg,0,1,1
3895,../input/data/train/images/001186_female_Asian_50/mask2.jpg,0,1,1
3896,../input/data/train/images/001186_female_Asian_50/mask3.jpg,0,1,1
3897,../input/data/train/images/001186_female_Asian_50/normal.jpg,2,1,1
3898,../input/data/train/images/001186_female_Asian_50/mask1.jpg,0,1,1
3899,../input/data/train/images/001186-1_male_Asian_24/incorrect_mask.jpg,1,0,0
3900,../input/data/train/images/001186-1_male_Asian_24/mask5.jpg,0,0,0
3901,../input/data/train/images/001186-1_male_Asian_24/mask4.jpg,0,0,0
3902,../input/data/train/images/001186-1_male_Asian_24/mask2.jpg,0,0,0
3903,../input/data/train/images/001186-1_male_Asian_24/mask3.jpg,0,0,0
3904,../input/data/train/images/001186-1_male_Asian_24/normal.jpg,2,0,0
3905,../input/data/train/images/001186-1_male_Asian_24/mask1.jpg,0,0,0
3906,../input/data/train/images/001187_female_Asian_50/incorrect_mask.jpg,1,1,1
3907,../input/data/train/images/001187_female_Asian_50/mask5.jpg,0,1,1
3908,../input/data/train/images/001187_female_Asian_50/mask4.jpg,0,1,1
3909,../input/data/train/images/001187_female_Asian_50/mask2.jpg,0,1,1
3910,../input/data/train/images/001187_female_Asian_50/mask3.jpg,0,1,1
3911,../input/data/train/images/001187_female_Asian_50/normal.jpg,2,1,1
3912,../input/data/train/images/001187_female_Asian_50/mask1.jpg,0,1,1
3913,../input/data/train/images/001187-1_male_Asian_25/incorrect_mask.jpg,1,0,0
3914,../input/data/train/images/001187-1_male_Asian_25/mask5.jpg,0,0,0
3915,../input/data/train/images/001187-1_male_Asian_25/mask4.jpg,0,0,0
3916,../input/data/train/images/001187-1_male_Asian_25/mask2.jpg,0,0,0
3917,../input/data/train/images/001187-1_male_Asian_25/mask3.jpg,0,0,0
3918,../input/data/train/images/001187-1_male_Asian_25/normal.jpg,2,0,0
3919,../input/data/train/images/001187-1_male_Asian_25/mask1.jpg,0,0,0
3920,../input/data/train/images/001188_male_Asian_60/incorrect_mask.jpg,1,0,2
3921,../input/data/train/images/001188_male_Asian_60/mask5.jpg,0,0,2
3922,../input/data/train/images/001188_male_Asian_60/mask4.jpg,0,0,2
3923,../input/data/train/images/001188_male_Asian_60/mask2.jpg,0,0,2
3924,../input/data/train/images/001188_male_Asian_60/mask3.jpg,0,0,2
3925,../input/data/train/images/001188_male_Asian_60/normal.jpg,2,0,2
3926,../input/data/train/images/001188_male_Asian_60/mask1.jpg,0,0,2
3927,../input/data/train/images/001190_male_Asian_24/incorrect_mask.jpg,1,0,0
3928,../input/data/train/images/001190_male_Asian_24/mask5.jpg,0,0,0
3929,../input/data/train/images/001190_male_Asian_24/mask4.jpg,0,0,0
3930,../input/data/train/images/001190_male_Asian_24/mask2.jpg,0,0,0
3931,../input/data/train/images/001190_male_Asian_24/mask3.jpg,0,0,0
3932,../input/data/train/images/001190_male_Asian_24/normal.jpg,2,0,0
3933,../input/data/train/images/001190_male_Asian_24/mask1.jpg,0,0,0
3934,../input/data/train/images/001191_male_Asian_25/incorrect_mask.jpg,1,0,0
3935,../input/data/train/images/001191_male_Asian_25/mask5.jpg,0,0,0
3936,../input/data/train/images/001191_male_Asian_25/mask4.jpg,0,0,0
3937,../input/data/train/images/001191_male_Asian_25/mask2.jpg,0,0,0
3938,../input/data/train/images/001191_male_Asian_25/mask3.jpg,0,0,0
3939,../input/data/train/images/001191_male_Asian_25/normal.jpg,2,0,0
3940,../input/data/train/images/001191_male_Asian_25/mask1.jpg,0,0,0
3941,../input/data/train/images/001192_male_Asian_23/incorrect_mask.jpg,1,0,0
3942,../input/data/train/images/001192_male_Asian_23/mask5.jpg,0,0,0
3943,../input/data/train/images/001192_male_Asian_23/mask4.jpg,0,0,0
3944,../input/data/train/images/001192_male_Asian_23/mask2.jpg,0,0,0
3945,../input/data/train/images/001192_male_Asian_23/mask3.jpg,0,0,0
3946,../input/data/train/images/001192_male_Asian_23/normal.jpg,2,0,0
3947,../input/data/train/images/001192_male_Asian_23/mask1.jpg,0,0,0
3948,../input/data/train/images/001193_male_Asian_21/incorrect_mask.jpg,1,0,0
3949,../input/data/train/images/001193_male_Asian_21/mask5.jpg,0,0,0
3950,../input/data/train/images/001193_male_Asian_21/mask4.jpg,0,0,0
3951,../input/data/train/images/001193_male_Asian_21/mask2.jpg,0,0,0
3952,../input/data/train/images/001193_male_Asian_21/mask3.jpg,0,0,0
3953,../input/data/train/images/001193_male_Asian_21/normal.jpg,2,0,0
3954,../input/data/train/images/001193_male_Asian_21/mask1.jpg,0,0,0
3955,../input/data/train/images/001194_male_Asian_25/incorrect_mask.jpg,1,0,0
3956,../input/data/train/images/001194_male_Asian_25/mask5.jpg,0,0,0
3957,../input/data/train/images/001194_male_Asian_25/mask4.jpg,0,0,0
3958,../input/data/train/images/001194_male_Asian_25/mask2.jpg,0,0,0
3959,../input/data/train/images/001194_male_Asian_25/mask3.jpg,0,0,0
3960,../input/data/train/images/001194_male_Asian_25/normal.jpg,2,0,0
3961,../input/data/train/images/001194_male_Asian_25/mask1.jpg,0,0,0
3962,../input/data/train/images/001195_female_Asian_22/incorrect_mask.jpg,1,1,0
3963,../input/data/train/images/001195_female_Asian_22/mask5.jpg,0,1,0
3964,../input/data/train/images/001195_female_Asian_22/mask4.jpg,0,1,0
3965,../input/data/train/images/001195_female_Asian_22/mask2.jpg,0,1,0
3966,../input/data/train/images/001195_female_Asian_22/mask3.jpg,0,1,0
3967,../input/data/train/images/001195_female_Asian_22/normal.jpg,2,1,0
3968,../input/data/train/images/001195_female_Asian_22/mask1.jpg,0,1,0
3969,../input/data/train/images/001197_male_Asian_25/incorrect_mask.jpg,1,0,0
3970,../input/data/train/images/001197_male_Asian_25/mask5.jpg,0,0,0
3971,../input/data/train/images/001197_male_Asian_25/mask4.jpg,0,0,0
3972,../input/data/train/images/001197_male_Asian_25/mask2.jpg,0,0,0
3973,../input/data/train/images/001197_male_Asian_25/mask3.jpg,0,0,0
3974,../input/data/train/images/001197_male_Asian_25/normal.jpg,2,0,0
3975,../input/data/train/images/001197_male_Asian_25/mask1.jpg,0,0,0
3976,../input/data/train/images/001198_male_Asian_26/incorrect_mask.jpg,1,0,0
3977,../input/data/train/images/001198_male_Asian_26/mask5.jpg,0,0,0
3978,../input/data/train/images/001198_male_Asian_26/mask4.jpg,0,0,0
3979,../input/data/train/images/001198_male_Asian_26/mask2.jpg,0,0,0
3980,../input/data/train/images/001198_male_Asian_26/mask3.jpg,0,0,0
3981,../input/data/train/images/001198_male_Asian_26/normal.jpg,2,0,0
3982,../input/data/train/images/001198_male_Asian_26/mask1.jpg,0,0,0
3983,../input/data/train/images/001200_male_Asian_24/incorrect_mask.jpg,1,0,0
3984,../input/data/train/images/001200_male_Asian_24/mask5.jpg,0,0,0
3985,../input/data/train/images/001200_male_Asian_24/mask4.jpg,0,0,0
3986,../input/data/train/images/001200_male_Asian_24/mask2.jpg,0,0,0
3987,../input/data/train/images/001200_male_Asian_24/mask3.jpg,0,0,0
3988,../input/data/train/images/001200_male_Asian_24/normal.jpg,2,0,0
3989,../input/data/train/images/001200_male_Asian_24/mask1.jpg,0,0,0
3990,../input/data/train/images/001201_male_Asian_26/incorrect_mask.jpg,1,0,0
3991,../input/data/train/images/001201_male_Asian_26/mask5.jpg,0,0,0
3992,../input/data/train/images/001201_male_Asian_26/mask4.jpg,0,0,0
3993,../input/data/train/images/001201_male_Asian_26/mask2.jpg,0,0,0
3994,../input/data/train/images/001201_male_Asian_26/mask3.jpg,0,0,0
3995,../input/data/train/images/001201_male_Asian_26/normal.jpg,2,0,0
3996,../input/data/train/images/001201_male_Asian_26/mask1.jpg,0,0,0
3997,../input/data/train/images/001210_male_Asian_25/incorrect_mask.jpg,1,0,0
3998,../input/data/train/images/001210_male_Asian_25/mask5.jpg,0,0,0
3999,../input/data/train/images/001210_male_Asian_25/mask4.jpg,0,0,0
4000,../input/data/train/images/001210_male_Asian_25/mask2.jpg,0,0,0
4001,../input/data/train/images/001210_male_Asian_25/mask3.jpg,0,0,0
4002,../input/data/train/images/001210_male_Asian_25/normal.jpg,2,0,0
4003,../input/data/train/images/001210_male_Asian_25/mask1.jpg,0,0,0
4004,../input/data/train/images/001214_male_Asian_25/incorrect_mask.jpg,1,0,0
4005,../input/data/train/images/001214_male_Asian_25/mask5.jpg,0,0,0
4006,../input/data/train/images/001214_male_Asian_25/mask4.jpg,0,0,0
4007,../input/data/train/images/001214_male_Asian_25/mask2.jpg,0,0,0
4008,../input/data/train/images/001214_male_Asian_25/mask3.jpg,0,0,0
4009,../input/data/train/images/001214_male_Asian_25/normal.jpg,2,0,0
4010,../input/data/train/images/001214_male_Asian_25/mask1.jpg,0,0,0
4011,../input/data/train/images/001215_male_Asian_19/incorrect_mask.jpg,1,0,0
4012,../input/data/train/images/001215_male_Asian_19/mask5.jpg,0,0,0
4013,../input/data/train/images/001215_male_Asian_19/mask4.jpg,0,0,0
4014,../input/data/train/images/001215_male_Asian_19/mask2.jpg,0,0,0
4015,../input/data/train/images/001215_male_Asian_19/mask3.jpg,0,0,0
4016,../input/data/train/images/001215_male_Asian_19/normal.jpg,2,0,0
4017,../input/data/train/images/001215_male_Asian_19/mask1.jpg,0,0,0
4018,../input/data/train/images/001217_female_Asian_25/incorrect_mask.jpg,1,1,0
4019,../input/data/train/images/001217_female_Asian_25/mask5.jpg,0,1,0
4020,../input/data/train/images/001217_female_Asian_25/mask4.jpg,0,1,0
4021,../input/data/train/images/001217_female_Asian_25/mask2.jpg,0,1,0
4022,../input/data/train/images/001217_female_Asian_25/mask3.jpg,0,1,0
4023,../input/data/train/images/001217_female_Asian_25/normal.jpg,2,1,0
4024,../input/data/train/images/001217_female_Asian_25/mask1.jpg,0,1,0
4025,../input/data/train/images/001218_female_Asian_18/incorrect_mask.jpg,1,1,0
4026,../input/data/train/images/001218_female_Asian_18/mask5.jpg,0,1,0
4027,../input/data/train/images/001218_female_Asian_18/mask4.jpg,0,1,0
4028,../input/data/train/images/001218_female_Asian_18/mask2.jpg,0,1,0
4029,../input/data/train/images/001218_female_Asian_18/mask3.jpg,0,1,0
4030,../input/data/train/images/001218_female_Asian_18/normal.jpg,2,1,0
4031,../input/data/train/images/001218_female_Asian_18/mask1.jpg,0,1,0
4032,../input/data/train/images/001221_male_Asian_19/incorrect_mask.jpg,1,0,0
4033,../input/data/train/images/001221_male_Asian_19/mask5.jpg,0,0,0
4034,../input/data/train/images/001221_male_Asian_19/mask4.jpg,0,0,0
4035,../input/data/train/images/001221_male_Asian_19/mask2.jpg,0,0,0
4036,../input/data/train/images/001221_male_Asian_19/mask3.jpg,0,0,0
4037,../input/data/train/images/001221_male_Asian_19/normal.jpg,2,0,0
4038,../input/data/train/images/001221_male_Asian_19/mask1.jpg,0,0,0
4039,../input/data/train/images/001223_female_Asian_21/incorrect_mask.jpg,1,1,0
4040,../input/data/train/images/001223_female_Asian_21/mask5.jpg,0,1,0
4041,../input/data/train/images/001223_female_Asian_21/mask4.jpg,0,1,0
4042,../input/data/train/images/001223_female_Asian_21/mask2.jpg,0,1,0
4043,../input/data/train/images/001223_female_Asian_21/mask3.jpg,0,1,0
4044,../input/data/train/images/001223_female_Asian_21/normal.jpg,2,1,0
4045,../input/data/train/images/001223_female_Asian_21/mask1.jpg,0,1,0
4046,../input/data/train/images/001224_female_Asian_24/incorrect_mask.jpg,1,1,0
4047,../input/data/train/images/001224_female_Asian_24/mask5.jpg,0,1,0
4048,../input/data/train/images/001224_female_Asian_24/mask4.jpg,0,1,0
4049,../input/data/train/images/001224_female_Asian_24/mask2.jpg,0,1,0
4050,../input/data/train/images/001224_female_Asian_24/mask3.jpg,0,1,0
4051,../input/data/train/images/001224_female_Asian_24/normal.jpg,2,1,0
4052,../input/data/train/images/001224_female_Asian_24/mask1.jpg,0,1,0
4053,../input/data/train/images/001225_male_Asian_23/incorrect_mask.jpg,1,0,0
4054,../input/data/train/images/001225_male_Asian_23/mask5.jpg,0,0,0
4055,../input/data/train/images/001225_male_Asian_23/mask4.jpg,0,0,0
4056,../input/data/train/images/001225_male_Asian_23/mask2.jpg,0,0,0
4057,../input/data/train/images/001225_male_Asian_23/mask3.jpg,0,0,0
4058,../input/data/train/images/001225_male_Asian_23/normal.jpg,2,0,0
4059,../input/data/train/images/001225_male_Asian_23/mask1.jpg,0,0,0
4060,../input/data/train/images/001226_male_Asian_23/incorrect_mask.jpg,1,0,0
4061,../input/data/train/images/001226_male_Asian_23/mask5.jpg,0,0,0
4062,../input/data/train/images/001226_male_Asian_23/mask4.jpg,0,0,0
4063,../input/data/train/images/001226_male_Asian_23/mask2.jpg,0,0,0
4064,../input/data/train/images/001226_male_Asian_23/mask3.jpg,0,0,0
4065,../input/data/train/images/001226_male_Asian_23/normal.jpg,2,0,0
4066,../input/data/train/images/001226_male_Asian_23/mask1.jpg,0,0,0
4067,../input/data/train/images/001227_male_Asian_24/incorrect_mask.jpg,1,0,0
4068,../input/data/train/images/001227_male_Asian_24/mask5.jpg,0,0,0
4069,../input/data/train/images/001227_male_Asian_24/mask4.jpg,0,0,0
4070,../input/data/train/images/001227_male_Asian_24/mask2.jpg,0,0,0
4071,../input/data/train/images/001227_male_Asian_24/mask3.jpg,0,0,0
4072,../input/data/train/images/001227_male_Asian_24/normal.jpg,2,0,0
4073,../input/data/train/images/001227_male_Asian_24/mask1.jpg,0,0,0
4074,../input/data/train/images/001228_male_Asian_22/incorrect_mask.jpg,1,0,0
4075,../input/data/train/images/001228_male_Asian_22/mask5.jpg,0,0,0
4076,../input/data/train/images/001228_male_Asian_22/mask4.jpg,0,0,0
4077,../input/data/train/images/001228_male_Asian_22/mask2.jpg,0,0,0
4078,../input/data/train/images/001228_male_Asian_22/mask3.jpg,0,0,0
4079,../input/data/train/images/001228_male_Asian_22/normal.jpg,2,0,0
4080,../input/data/train/images/001228_male_Asian_22/mask1.jpg,0,0,0
4081,../input/data/train/images/001230_male_Asian_24/incorrect_mask.jpg,1,0,0
4082,../input/data/train/images/001230_male_Asian_24/mask5.jpg,0,0,0
4083,../input/data/train/images/001230_male_Asian_24/mask4.jpg,0,0,0
4084,../input/data/train/images/001230_male_Asian_24/mask2.jpg,0,0,0
4085,../input/data/train/images/001230_male_Asian_24/mask3.jpg,0,0,0
4086,../input/data/train/images/001230_male_Asian_24/normal.jpg,2,0,0
4087,../input/data/train/images/001230_male_Asian_24/mask1.jpg,0,0,0
4088,../input/data/train/images/001231_male_Asian_26/incorrect_mask.jpg,1,0,0
4089,../input/data/train/images/001231_male_Asian_26/mask5.jpg,0,0,0
4090,../input/data/train/images/001231_male_Asian_26/mask4.jpg,0,0,0
4091,../input/data/train/images/001231_male_Asian_26/mask2.jpg,0,0,0
4092,../input/data/train/images/001231_male_Asian_26/mask3.jpg,0,0,0
